Code,Category,Year,Emissions
IRQ,4D3,1990,1.6795290999999999
IRQ,4F,1990,0.05973722393
IRQ,6B,1990,0.591298
IRQ,7B,1990,1.52045252
IRQ,7C,1990,0.034968799999999994
ISR,1A1a,1990,0.17916014849999998
ISR,1A1bc,1990,0.0171732
ISR,1A2,1990,0.0250048
ISR,1A3a,1990,
ISR,1A3b,1990,0.171668723
ISR,1A3c,1990,0.0210496
ISR,1A4,1990,0.0230707
ISR,1B2,1990,1.03576e-06
ISR,2B,1990,0.81
ISR,3D,1990,0.99199071
ISR,4B,1990,0.072746393
ISR,4D1,1990,0.9324953802999998
ISR,4D2,1990,0.97539782
ISR,4D3,1990,0.37820572999999996
ISR,4F,1990,0.006399322059999999
ISR,6B,1990,0.474906
ISR,7B,1990,0.830299691
ISR,7C,1990,0.01252016
JOR,1A1a,1990,0.0158389435
JOR,1A1bc,1990,0.0036479
JOR,1A2,1990,0.010107
JOR,1A3a,1990,0.001306002
JOR,1A3b,1990,0.053779033000000004
JOR,1A3e,1990,
JOR,1A4,1990,0.0119651
JOR,1B2,1990,
JOR,3D,1990,0.504755509
JOR,4B,1990,0.00810164603
JOR,4D1,1990,0.18568407829999994
JOR,4D2,1990,0.5632362424
JOR,4D3,1990,0.16013330000000003
JOR,4F,1990,0.00246200951
JOR,6B,1990,0.1568588
JOR,7B,1990,0.267206
JOR,7C,1990,0.00661457
KWT,1A1a,1990,0.08118117066
KWT,1A1bc,1990,0.0074505
KWT,1A2,1990,0.0089221
KWT,1A3b,1990,0.0797844628
KWT,1A4,1990,0.0008247
KWT,1B2,1990,0.041092552
KWT,3D,1990,0.309429986
KWT,4B,1990,0.0133495591
KWT,4D1,1990,0.0009610172800000001
KWT,4D2,1990,0.10239732
KWT,4D3,1990,0.05330876849999999
KWT,4F,1990,2.4208960999999998e-05
KWT,6B,1990,0.0766674
KWT,7A,1990,
KWT,7B,1990,0.45941823000000004
KWT,7C,1990,0.0209912
LBN,1A1a,1990,0.013422129999999999
LBN,1A1bc,1990,0.0001206
LBN,1A2,1990,0.0025326
LBN,1A3b,1990,0.058269573
LBN,1A4,1990,0.0180376
LBN,1B1,1990,0.0010332
LBN,3D,1990,0.406248593
LBN,4B,1990,0.030031103
LBN,4D1,1990,0.2761995879
LBN,4D2,1990,0.2947178939999999
LBN,4D3,1990,0.14475803
LBN,4F,1990,0.00192530548
LBN,6B,1990,0.1416011
LBN,7B,1990,0.175355
LBN,7C,1990,0.00899979
OMN,1A1a,1990,0.011727294999999999
OMN,1A1bc,1990,0.006501
OMN,1A2,1990,0.013201
OMN,1A3b,1990,0.043200808769999995
OMN,1A4,1990,0.0030976
OMN,1B2,1990,0.0748953451
OMN,3D,1990,0.27235738200000004
OMN,4B,1990,0.004678273
OMN,4D1,1990,0.10372839480000001
OMN,4D2,1990,0.5277564499999999
OMN,4D3,1990,0.11060668470000001
OMN,4F,1990,9.132071e-05
OMN,6B,1990,0.0603904
OMN,7B,1990,0.201558
OMN,7C,1990,0.00227386
QAT,1A1a,1990,0.009291904000000002
QAT,1A1bc,1990,0.004449399999999999
QAT,1A2,1990,0.005571499999999999
QAT,1A3b,1990,0.0384646634
QAT,1A4,1990,0.00036209999999999997
QAT,1B2,1990,0.037015852
QAT,3D,1990,0.071611944
QAT,4B,1990,0.0017062542
QAT,4D1,1990,0.006639314190000001
QAT,4D2,1990,0.08731902200000001
QAT,4D3,1990,0.020281823900000003
QAT,4F,1990,4.465080900000001e-05
QAT,6B,1990,0.036611
QAT,7B,1990,0.18833947
QAT,7C,1990,0.032047288
SAU,1A1a,1990,0.27456844999999996
SAU,1A1bc,1990,0.0763611
SAU,1A2,1990,0.12718079999999998
SAU,1A3a,1990,0.04513594
SAU,1A3b,1990,1.15624078
SAU,1A4,1990,0.0105396
SAU,1B2,1990,0.12619173
SAU,3D,1990,2.45903576
SAU,4B,1990,0.049671972
SAU,4D1,1990,5.011817079000001
SAU,4D2,1990,2.90114961
SAU,4D3,1990,2.3249624000000004
SAU,4F,1990,0.0772929761
SAU,6B,1990,0.80548
SAU,7B,1990,4.67541566
SAU,7C,1990,0.0730443
SYR,1A1a,1990,0.032265637
SYR,1A1bc,1990,0.0105413
SYR,1A2,1990,0.023409
SYR,1A3a,1990,
SYR,1A3b,1990,0.156369229
SYR,1A4,1990,0.36435670000000003
SYR,1B1,1990,0.0001302
SYR,1B2,1990,0.05156251
SYR,2B,1990,0.612
SYR,3D,1990,1.87138491
SYR,4B,1990,0.025789210990000002
SYR,4D1,1990,3.82057837571
SYR,4D2,1990,4.584349643
SYR,4D3,1990,1.88128582
SYR,4F,1990,0.0698825672803
SYR,6B,1990,0.56584
SYR,7B,1990,0.630635428
SYR,7C,1990,0.01522717
YEM,1A1a,1990,0.007647470499999999
YEM,1A1bc,1990,0.0026532
YEM,1A2,1990,
YEM,1A3b,1990,0.0750816771
YEM,1A4,1990,0.0089476
YEM,1B1,1990,0.0065982
YEM,1B2,1990,0.000729803
YEM,3D,1990,1.79768057
YEM,4B,1990,0.0343894
YEM,4D1,1990,0.601939336
YEM,4D2,1990,4.33355933
YEM,4D3,1990,0.79223715
YEM,4F,1990,0.019960607323
YEM,6B,1990,0.4227624
YEM,7B,1990,0.240723
YEM,7C,1990,0.010562269999999999
AFG,1A1a,1990,0.0011315744000000001
AFG,1A2,1990,0.010512526559999999
AFG,1A3a,1990,0.002085707
AFG,1A3b,1990,0.0173104195
AFG,1A3d,1990,0.0004850746
AFG,1A3e,1990,
AFG,1A4,1990,0.06080479809
AFG,1B1,1990,0.00228421
AFG,1B2,1990,0.00045550832459999996
AFG,3D,1990,0.0036363932
AFG,4B,1990,0.0271594
AFG,4D1,1990,1.19429876167
AFG,4D2,1990,4.369986999999999
AFG,4D3,1990,1.0876398
AFG,4F,1990,0.0462154944
AFG,6B,1990,0.365594
AFG,7B,1990,0.053090687
AFG,7C,1990,0.024721740000000002
BGD,1A1a,1990,0.009442235
BGD,1A1bc,1990,0.0005787
BGD,1A2,1990,0.0224776
BGD,1A3b,1990,0.0214569192
BGD,1A3c,1990,0.061919
BGD,1A3d,1990,0.008226
BGD,1A4,1990,1.4640502
BGD,1B2,1990,7.41888e-06
BGD,3D,1990,0.031936381
BGD,4B,1990,0.3763515
BGD,4D1,1990,21.561088458999997
BGD,4D2,1990,11.379389
BGD,4D3,1990,6.870607
BGD,4F,1990,0.32292668439999994
BGD,6B,1990,3.0101489999999997
BGD,7B,1990,0.30507771
BGD,7C,1990,0.524072
BTN,1A1a,1990,7.757494e-05
BTN,1A2,1990,0.001053100534
BTN,1A3a,1990,0.0012024582999999999
BTN,1A3b,1990,0.000671891371
BTN,1A3d,1990,0.0002796572
BTN,1A3e,1990,
BTN,1A4,1990,0.07531966950999999
BTN,1B1,1990,0.000285653
BTN,1B2,1990,1.64375019e-06
BTN,3D,1990,0.00016136653
BTN,4B,1990,0.0064173762
BTN,4D1,1990,0.05364397059999999
BTN,4D2,1990,0.220842619
BTN,4D3,1990,0.04531323999999999
BTN,4F,1990,0.0023782164999999996
BTN,7B,1990,0.0102639
BTN,7C,1990,0.0238784
IND,1A1a,1990,3.392235562
IND,1A1bc,1990,0.10074479999999998
IND,1A2,1990,5.646355099999999
IND,1A3a,1990,0.04486804
IND,1A3b,1990,1.22555065
IND,1A3c,1990,1.9819684
IND,1A3d,1990,0.046636
IND,1A3e,1990,0.0007218
IND,1A4,1990,20.6359555
IND,1B2,1990,0.00432388
IND,2B,1990,3.6990000000000003
IND,3D,1990,0.26234321
IND,4B,1990,7.142369940000001
IND,4D1,1990,165.1077834
IND,4D2,1990,146.458063
IND,4D3,1990,73.58288
IND,4F,1990,5.46115183
IND,6B,1990,30.22176
IND,7A,1990,0.225
IND,7B,1990,15.4134695
IND,7C,1990,9.504464
LKA,1A1a,1990,4.32e-05
LKA,1A1bc,1990,0.0008874999999999999
LKA,1A2,1990,0.100596
LKA,1A3a,1990,0.005083996
LKA,1A3b,1990,0.041485907
LKA,1A3c,1990,0.0322036
LKA,1A3d,1990,0.000174
LKA,1A3e,1990,
LKA,1A4,1990,0.5593258
LKA,1B1,1990,0.0011634
LKA,3D,1990,0.005222376
LKA,4B,1990,0.08024603240000001
LKA,4D1,1990,1.7605048896999995
LKA,4D2,1990,1.3757220569999997
LKA,4D3,1990,0.8475647699999999
LKA,4F,1990,0.00339001604
LKA,6B,1990,0.5250480000000001
LKA,7B,1990,0.19933799
LKA,7C,1990,0.265446
MDV,1A1a,1990,9.678517999999999e-05
MDV,1A2,1990,0.0003838527942
MDV,1A3a,1990,0.00021410286
MDV,1A3b,1990,0.000291522757
MDV,1A3d,1990,4.9794e-05
MDV,1A3e,1990,
MDV,1A4,1990,0.0011502661572
MDV,1B1,1990,2.8528e-05
MDV,3D,1990,6.725165e-05
MDV,4D1,1990,0.001969941784
MDV,4D3,1990,0.0002857358
MDV,4F,1990,9.23554636e-05
MDV,6B,1990,0.01084632
MDV,7B,1990,0.00218131
MDV,7C,1990,0.000448734
NPL,1A1a,1990,
NPL,1A2,1990,0.0086158
NPL,1A3b,1990,0.005450783313
NPL,1A4,1990,0.9425667
NPL,1B1,1990,
NPL,3D,1990,0.005647531999999999
NPL,4B,1990,0.24480153600000001
NPL,4D1,1990,2.49638517
NPL,4D2,1990,4.769312000000001
NPL,4D3,1990,1.375749
NPL,4F,1990,0.098538367
NPL,6B,1990,0.6624220000000001
NPL,7B,1990,0.0818986
NPL,7C,1990,0.381348
PAK,1A1a,1990,0.104310635
PAK,1A1bc,1990,0.0028363999999999998
PAK,1A2,1990,0.4605747
PAK,1A3a,1990,
PAK,1A3b,1990,0.23122526999999998
PAK,1A3c,1990,0.33913899999999997
PAK,1A3e,1990,
PAK,1A4,1990,3.1463281
PAK,1B1,1990,0.0188874
PAK,1B2,1990,0.00020886868
PAK,2B,1990,2.016
PAK,3D,1990,0.032426056
PAK,4B,1990,1.15040216
PAK,4D1,1990,6.979796930900001
PAK,4D2,1990,31.426327
PAK,4D3,1990,4.9218853000000005
PAK,4F,1990,0.49336014464
PAK,6B,1990,3.939209
PAK,7B,1990,1.56630065
PAK,7C,1990,1.3407016999999999
KOR,1A1a,1990,0.31787310134999996
KOR,1A1bc,1990,0.0335
KOR,1A2,1990,0.4844436999999999
KOR,1A3a,1990,0.16125206009999998
KOR,1A3b,1990,0.6431374099999999
KOR,1A3c,1990,0.34114079999999997
KOR,1A3d,1990,0.137768
KOR,1A3e,1990,
KOR,1A4,1990,2.4157105999999997
KOR,1A5,1990,
KOR,1B2,1990,
KOR,2B,1990,3.588
KOR,3D,1990,0.0003437783
KOR,4B,1990,2.06717501315
KOR,4D1,1990,9.133043228600004
KOR,4D2,1990,1.8754801223800002
KOR,4D3,1990,3.3426142000000003
KOR,4F,1990,0.00689356993
KOR,6B,1990,2.196911
KOR,7B,1990,4.61787079
KOR,7C,1990,0.1013787
PRK,1A1a,1990,0.22740320000000003
PRK,1A1bc,1990,0.0015678
PRK,1A2,1990,1.0981961
PRK,1A3b,1990,0.1056603391
PRK,1A4,1990,0.42462259999999996
PRK,3D,1990,0.0001615554
PRK,4B,1990,1.08054104
PRK,4D1,1990,11.775960450899998
PRK,4D2,1990,0.9134124400000001
PRK,4D3,1990,4.484402800000001
PRK,4F,1990,0.060217819
PRK,6B,1990,0.930445
PRK,6C,1990,0.00261783
PRK,7B,1990,1.9420062599999999
PRK,7C,1990,0.1104842
CHN,1A1a,1990,7.958130228620003
CHN,1A1bc,1990,0.9767542999999997
CHN,1A2,1990,10.9202541
CHN,1A3a,1990,0.04803994
CHN,1A3b,1990,1.08079182
CHN,1A3c,1990,1.1128275
CHN,1A3d,1990,0.209742
CHN,1A3e,1990,0.0001752
CHN,1A4,1990,56.351397199999994
CHN,1A5,1990,0.338309
CHN,1B2,1990,0.0699909
CHN,2B,1990,56.212500000000006
CHN,3D,1990,0.34792427
CHN,4B,1990,84.20509530300001
CHN,4D1,1990,463.4730797299999
CHN,4D2,1990,125.88786499999999
CHN,4D3,1990,154.87148000000002
CHN,4F,1990,0.36477246039999994
CHN,6B,1990,47.367979999999996
CHN,6C,1990,0.11613
CHN,7A,1990,0.45
CHN,7B,1990,40.730046
CHN,7C,1990,9.628772000000001
HKG,1A1a,1990,0.3582956
HKG,1A1bc,1990,
HKG,1A2,1990,0.023165400000000003
HKG,1A3b,1990,0.0916549259
HKG,1A3d,1990,0.00019
HKG,1A4,1990,0.0112838
HKG,3D,1990,0.0017459482
HKG,4B,1990,0.0288614599
HKG,4D1,1990,1.2263766e-05
HKG,4D3,1990,0.01708691704
HKG,6C,1990,0.00284976
HKG,7B,1990,0.861528
HKG,7C,1990,0.00629506
MAC,1A1a,1990,0.002342414
MAC,1A2,1990,0.0016452942450000002
MAC,1A3a,1990,0.0014067597999999999
MAC,1A3b,1990,0.000520294265
MAC,1A3d,1990,0.0003271706
MAC,1A3e,1990,
MAC,1A4,1990,0.005958791874
MAC,1B1,1990,6.40265e-07
MAC,1B2,1990,1.3792920399999999e-05
MAC,3D,1990,0.00010840114
MAC,4B,1990,0.000281088
MAC,4D3,1990,0.00085169765
MAC,6C,1990,0.00017601
MAC,7B,1990,0.0111639
MAC,7C,1990,0.00251038
MNG,1A1a,1990,0.0897753994
MNG,1A1bc,1990,
MNG,1A2,1990,0.039203999999999996
MNG,1A3b,1990,0.029742436900000002
MNG,1A3c,1990,0.102763
MNG,1A4,1990,0.071205405
MNG,1B1,1990,0.0014238
MNG,1B2,1990,
MNG,3D,1990,0.000658158
MNG,4B,1990,1.1450582169999999
MNG,4D1,1990,0.893482882
MNG,4D2,1990,6.959381023999999
MNG,4D3,1990,1.5813323900000003
MNG,4F,1990,0.0008421866000000001
MNG,6B,1990,0.10339050000000001
MNG,6C,1990,0.00025475
MNG,7B,1990,0.233278
MNG,7C,1990,0.00462668
TWN,1A1a,1990,0.407729598
TWN,1A1bc,1990,0.0231792
TWN,1A2,1990,0.3075269
TWN,1A3a,1990,0.008385990099999999
TWN,1A3b,1990,0.36168287
TWN,1A3c,1990,0.0495352
TWN,1A3d,1990,0.0179
TWN,1A4,1990,0.0556579
TWN,1A5,1990,
TWN,1B2,1990,1.30153e-05
TWN,2B,1990,1.458
TWN,3D,1990,0.006096727
TWN,4B,1990,0.7435657930000001
TWN,4D1,1990,5.4389487543
TWN,4D3,1990,2.0478389999999997
TWN,4F,1990,0.04706399464000001
TWN,6B,1990,0.0318699
TWN,6C,1990,0.00621066
TWN,7B,1990,2.39575206
TWN,7C,1990,0.03295964
BRN,1A1a,1990,0.0020001
BRN,1A1bc,1990,0.0025801
BRN,1A2,1990,0.0010140000000000001
BRN,1A3b,1990,0.0109640844
BRN,1A4,1990,0.0005541
BRN,1B2,1990,0.0015193198
BRN,3D,1990,2.055509e-06
BRN,4B,1990,0.0053161502
BRN,4D1,1990,0.20068551015999997
BRN,4D2,1990,0.004188269299999999
BRN,4D3,1990,0.0089019802
BRN,4F,1990,0.00013688742500000002
BRN,6B,1990,0.0129735
BRN,6C,1990,0.000574247
BRN,7B,1990,0.0411018
BRN,7C,1990,0.000404685
KHM,1A1a,1990,0.000670344
KHM,1A2,1990,0.0059471689999999995
KHM,1A3a,1990,0.00016069940000000002
KHM,1A3b,1990,0.00826052737
KHM,1A3c,1990,
KHM,1A3d,1990,0.000520806
KHM,1A4,1990,0.15873633684
KHM,1B1,1990,0.00310246
KHM,3D,1990,7.207086e-05
KHM,4B,1990,1.66672996
KHM,4D1,1990,0.8316514848000001
KHM,4D2,1990,1.83091353
KHM,4D3,1990,0.8708304
KHM,4F,1990,0.3778514454
KHM,6B,1990,0.2672426
KHM,6C,1990,0.0018056
KHM,7B,1990,0.033431
KHM,7C,1990,0.0703393
LAO,1A1a,1990,0.0002204119
LAO,1A2,1990,0.002347410412
LAO,1A3a,1990,0.0022087544
LAO,1A3b,1990,0.00424708594
LAO,1A3d,1990,0.0005136909999999999
LAO,1A3e,1990,
LAO,1A4,1990,0.12705819976
LAO,1B1,1990,0.000744853
LAO,1B2,1990,3.64351096e-06
LAO,3D,1990,3.398274e-05
LAO,4B,1990,1.0863560922999997
LAO,4D1,1990,0.5092218194899999
LAO,4D2,1990,1.26403363
LAO,4D3,1990,0.52890913
LAO,4F,1990,0.16242493279999998
LAO,6B,1990,0.1286911
LAO,7B,1990,0.0251759
LAO,7C,1990,0.0404179
MMR,1A1a,1990,0.0036555316
MMR,1A1bc,1990,0.0005633999999999999
MMR,1A2,1990,0.006956400000000001
MMR,1A3a,1990,0.001962
MMR,1A3b,1990,0.020524683
MMR,1A3c,1990,
MMR,1A3d,1990,
MMR,1A4,1990,1.3657715
MMR,1B1,1990,0.0548478
MMR,1B2,1990,0.006100919121
MMR,3D,1990,0.00033605829999999997
MMR,4B,1990,5.91443653668
MMR,4D1,1990,5.2784175035
MMR,4D2,1990,7.2407373999999995
MMR,4D3,1990,3.4222750000000004
MMR,4F,1990,0.6936348025
MMR,6B,1990,1.113557
MMR,7B,1990,0.17577976699999998
MMR,7C,1990,0.59758367
MYS,1A1a,1990,0.107588815
MYS,1A1bc,1990,0.0053054999999999995
MYS,1A2,1990,0.1749091
MYS,1A3b,1990,0.2755449
MYS,1A3d,1990,0.003406
MYS,1A4,1990,0.1759783
MYS,1B1,1990,0.0454986
MYS,1B2,1990,0.03110949
MYS,2B,1990,
MYS,3D,1990,0.0001456891
MYS,4B,1990,0.7000581
MYS,4D1,1990,19.32878681237
MYS,4D2,1990,0.64351035
MYS,4D3,1990,1.8938813699999997
MYS,4F,1990,0.194453587393
MYS,6B,1990,0.770104
MYS,6C,1990,0.0109314
MYS,7B,1990,1.3447887
MYS,7C,1990,0.1340679
PHL,1A1a,1990,0.10186915099999998
PHL,1A1bc,1990,0.0109607
PHL,1A2,1990,0.2435525
PHL,1A3a,1990,0.011525999799999999
PHL,1A3b,1990,0.20419602300000003
PHL,1A3c,1990,0.0024024
PHL,1A3d,1990,0.047442
PHL,1A4,1990,1.2992569999999999
PHL,1B1,1990,0.173972
PHL,1B2,1990,1.83309e-05
PHL,2B,1990,
PHL,3D,1990,0.0004955783
PHL,4B,1990,3.379657113
PHL,4D1,1990,8.6506496765
PHL,4D2,1990,4.524152944000001
PHL,4D3,1990,4.6795765
PHL,4F,1990,1.3166393353
PHL,6B,1990,1.9940250000000002
PHL,7B,1990,1.469250951
PHL,7C,1990,0.6503783900000001
SGP,1A1a,1990,0.0856406709
SGP,1A1bc,1990,0.0562963
SGP,1A2,1990,0.0040938
SGP,1A3b,1990,0.08309679599999999
SGP,1A4,1990,0.0004412
SGP,2B,1990,
SGP,3D,1990,2.41312e-05
SGP,4B,1990,0.026065773299999997
SGP,4D1,1990,0.07878785058180002
SGP,4D2,1990,0.00043206546999999994
SGP,4D3,1990,0.036689309118
SGP,4F,1990,5.394326000000001e-07
SGP,6B,1990,1.61337
SGP,6C,1990,0.0571539
SGP,7B,1990,0.702192
SGP,7C,1990,0.0143799
THA,1A1a,1990,0.2023047026
THA,1A1bc,1990,0.0048664
THA,1A2,1990,0.6342220000000005
THA,1A3b,1990,0.39413667300000005
THA,1A3c,1990,0.125897
THA,1A3d,1990,0.029378
THA,1A4,1990,2.7173806000000003
THA,1A5,1990,
THA,1B1,1990,0.616661
THA,1B2,1990,0.0002245385
THA,2B,1990,
THA,3D,1990,0.0004526628
THA,4B,1990,7.539785606
THA,4D1,1990,16.163862662000003
THA,4D2,1990,8.5131134023
THA,4D3,1990,6.841499999999999
THA,4F,1990,1.4569994525
THA,6B,1990,1.857063
THA,6C,1990,0.0274912
THA,7B,1990,2.002868913
THA,7C,1990,0.644342
TLS,1A2,1990,0.0003769113975
TLS,1A3b,1990,0.0007834882
TLS,1A4,1990,0.001147511271
TLS,1B2,1990,
TLS,3D,1990,5.921851e-06
TLS,4B,1990,0.080459865
TLS,4D1,1990,0.06359250223
TLS,4D2,1990,0.113075271
TLS,4D3,1990,0.04468233
TLS,4F,1990,0.00673421429
TLS,6B,1990,0.025696129999999998
TLS,6C,1990,5.29124e-05
TLS,7B,1990,0.00205015
TLS,7C,1990,0.000439145
VNM,1A1a,1990,0.059937843
VNM,1A1bc,1990,
VNM,1A2,1990,0.5475821
VNM,1A3a,1990,0.008382
VNM,1A3b,1990,0.059721157
VNM,1A3c,1990,0.000879
VNM,1A3d,1990,0.00058
VNM,1A4,1990,1.6223868000000001
VNM,1B1,1990,0.0522606
VNM,1B2,1990,0.000215621
VNM,3D,1990,0.0005456765999999999
VNM,4B,1990,4.65510265
VNM,4D1,1990,12.72168238
VNM,4D2,1990,4.5045537300000005
VNM,4D3,1990,5.556323999999999
VNM,4F,1990,1.333404947
VNM,6B,1990,1.894239
VNM,7B,1990,0.642419833
VNM,7C,1990,0.79557263
IDN,1A1a,1990,0.20786484000000002
IDN,1A1bc,1990,0.0705745
IDN,1A2,1990,1.4924530000000003
IDN,1A3a,1990,0.025157979200000003
IDN,1A3b,1990,0.4880400100000001
IDN,1A3c,1990,
IDN,1A3d,1990,0.064714
IDN,1A4,1990,6.9212404
IDN,1B1,1990,0.176707
IDN,1B2,1990,0.15767711099999998
IDN,2B,1990,0.45
IDN,3D,1990,0.00032658700000000004
IDN,4B,1990,10.4571437
IDN,4D1,1990,125.720507367
IDN,4D2,1990,15.1489226
IDN,4D3,1990,18.405501
IDN,4F,1990,3.349562616
IDN,6B,1990,5.72576
IDN,6C,1990,0.067593
IDN,7B,1990,3.4595766
IDN,7C,1990,3.020832
PNG,1A1a,1990,0.006771525999999999
PNG,1A2,1990,0.006895806230000001
PNG,1A3a,1990,0.0050239146
PNG,1A3b,1990,0.0061462662
PNG,1A3d,1990,0.001168416
PNG,1A3e,1990,
PNG,1A4,1990,0.12581257322
PNG,1B1,1990,0.000234345
PNG,1B2,1990,0.000223443209
PNG,3D,1990,7.48422e-06
PNG,4B,1990,0.14639401398000002
PNG,4D1,1990,0.2711016826
PNG,4D2,1990,0.07567449200000001
PNG,4D3,1990,0.07552909000000001
PNG,4F,1990,0.00815445298
PNG,6B,1990,0.647416
PNG,6C,1990,0.000907339
PNG,7B,1990,0.0913547
PNG,7C,1990,0.0415033
JPN,1A1a,1990,3.613593319828758
JPN,1A1bc,1990,0.0935815999
JPN,1A2,1990,2.5294792999999993
JPN,1A3a,1990,0.2042556004
JPN,1A3b,1990,7.07357851
JPN,1A3c,1990,0.365508
JPN,1A3d,1990,0.350172
JPN,1A3e,1990,
JPN,1A4,1990,2.519486299999999
JPN,1B1,1990,0.0033858
JPN,1B2,1990,7.138890000000001e-05
JPN,2B,1990,31.469880000000003
JPN,3D,1990,1.231653
JPN,4B,1990,5.3633840496
JPN,4D1,1990,19.128061671220003
JPN,4D2,1990,0.054951139999999996
JPN,4D3,1990,6.9068966099999995
JPN,4F,1990,0.021055121481000003
JPN,6B,1990,7.48437
JPN,6C,1990,2.0150989999999998
JPN,6D,1990,0.328611
JPN,7B,1990,13.7855546
JPN,7C,1990,0.4601515
ASM,3D,1990,0.000957604
ASM,4B,1990,0.0009088042459999999
ASM,4D1,1990,0.0007644007486
ASM,4D2,1990,0.0001453957
ASM,4D3,1990,0.0008480120399999999
ASM,4F,1990,8.769598e-07
AUS,1A1a,1990,1.84666032341
AUS,1A1bc,1990,0.028618499999999998
AUS,1A2,1990,0.5252366000000002
AUS,1A3a,1990,0.08759206000000001
AUS,1A3b,1990,1.74017176
AUS,1A3c,1990,0.6664777999999999
AUS,1A3d,1990,0.052862
AUS,1A3e,1990,4.16e-05
AUS,1A4,1990,1.6092411
AUS,1A5,1990,0.321636
AUS,1B2,1990,0.038389949
AUS,2B,1990,2.709
AUS,3D,1990,0.3480156
AUS,4B,1990,0.05879993
AUS,4D1,1990,11.733801096999999
AUS,4D2,1990,97.400808767
AUS,4D3,1990,16.0626963
AUS,4F,1990,0.6744528750200001
AUS,6B,1990,1.133038
AUS,6C,1990,0.022792267999999997
AUS,6D,1990,0.02627
AUS,7A,1990,0.003
AUS,7B,1990,5.968619
AUS,7C,1990,0.20498579
COK,1A1a,1990,6.0242648e-05
COK,1A2,1990,
COK,1A3b,1990,3.048131e-05
COK,1A4,1990,3.7547777930000003e-06
COK,3D,1990,0.00035852109999999997
COK,4B,1990,0.0014632159000000002
COK,4D1,1990,0.0024846548
COK,4D2,1990,0.003832183
COK,4D3,1990,0.0021106642
COK,4F,1990,9.463454000000001e-05
COK,7B,1990,0.000863629
COK,7C,1990,6.08885e-06
FJI,1A1a,1990,0.0010163018000000001
FJI,1A2,1990,0.002499517392
FJI,1A3a,1990,0.003466536
FJI,1A3b,1990,0.00126048991
FJI,1A3d,1990,0.000806216
FJI,1A3e,1990,
FJI,1A4,1990,0.0195977168
FJI,1B1,1990,0.000110562
FJI,3D,1990,0.01483159
FJI,4B,1990,0.0403610046
FJI,4D1,1990,0.28787995087
FJI,4D2,1990,0.5705064999999999
FJI,4D3,1990,0.17333954
FJI,4F,1990,0.010499588655000001
FJI,6B,1990,0.03173162
FJI,7B,1990,0.0218792
FJI,7C,1990,0.00673404
FSM,3D,1990,0.001960864
FSM,4B,1990,0.00163558115
FSM,4D1,1990,0.00042812849999999996
FSM,4D2,1990,
FSM,4D3,1990,0.00165826294
FSM,4F,1990,
GUM,3D,1990,0.002656021
GUM,4B,1990,0.00047286629999999995
GUM,4D1,1990,0.00124549188
GUM,4D2,1990,0.0005749286
GUM,4D3,1990,0.0010223330999999999
GUM,4F,1990,3.0819722000000006e-05
KIR,1A1a,1990,1.2216586e-05
KIR,1A2,1990,6.40386387e-05
KIR,1A3a,1990,0.00023823078
KIR,1A3b,1990,0.00012431181300000003
KIR,1A3d,1990,5.54055e-05
KIR,1A3e,1990,
KIR,1A4,1990,0.0002342401716
KIR,1B1,1990,1.30599e-05
KIR,3D,1990,0.00147396
KIR,4B,1990,0.0009493696
KIR,4D1,1990,0.0022676980000000003
KIR,4D2,1990,
KIR,4D3,1990,0.0014573818
KIR,4F,1990,0.000124701
KIR,6B,1990,0.003016389
KIR,7B,1990,0.000768482
KIR,7C,1990,8.76597e-05
MHL,3D,1990,0.0009628150000000001
MHL,4D3,1990,
MNP,3D,1990,0.0008950719999999999
MNP,4D1,1990,1.59015e-05
MNP,4D3,1990,6.0107577e-06
NCL,1A1a,1990,0.0049702726
NCL,1A2,1990,0.002392468579
NCL,1A3a,1990,0.00046655244
NCL,1A3b,1990,0.00029364994
NCL,1A3d,1990,0.0001085064
NCL,1A3e,1990,
NCL,1A4,1990,0.006429400208
NCL,1B1,1990,7.04588e-05
NCL,3D,1990,0.00343066
NCL,4B,1990,0.017271737900000004
NCL,4D1,1990,0.027689624950000002
NCL,4D2,1990,0.19223931
NCL,4D3,1990,0.034126766
NCL,4F,1990,7.9667726e-05
NCL,6B,1990,0.00829714
NCL,7B,1990,0.0257571
NCL,7C,1990,0.00297539
NFK,4B,1990,
NFK,4D1,1990,
NFK,4D2,1990,
NFK,4D3,1990,
NIU,3D,1990,4.7469e-05
NIU,4B,1990,0.000152205324
NIU,4D1,1990,0.00019409133
NIU,4D2,1990,0.00019687950000000002
NIU,4D3,1990,0.00018267037
NIU,4F,1990,3.351436e-06
NRU,3D,1990,0.0001863949
NRU,4B,1990,0.00021201288
NRU,4D1,1990,0.0001689354
NRU,4D2,1990,
NRU,4D3,1990,0.00018706114
NZL,1A1a,1990,0.036415782800000004
NZL,1A1bc,1990,0.0034928
NZL,1A2,1990,0.12384700000000003
NZL,1A3a,1990,0.025813981
NZL,1A3b,1990,0.244113168
NZL,1A3c,1990,0.030459
NZL,1A3d,1990,0.006306
NZL,1A3e,1990,9.6e-05
NZL,1A4,1990,0.20710450000000002
NZL,1B2,1990,0.0002415404
NZL,3D,1990,0.14317333000000002
NZL,4B,1990,0.024877951000000002
NZL,4D1,1990,1.063651678
